8103,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/545/GCF_009769545.1_fCycLum1.pri/GCF_009769545.1_fCycLum1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/186/565/GCA_021186565.1_lmpF_NL/GCA_021186565.1_lmpF_NL_genomic.fna.gz,actinopterygii
8128,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/858/045/GCF_001858045.2_O_niloticus_UMD_NMBU/GCF_001858045.2_O_niloticus_UMD_NMBU_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/188/235/GCA_000188235.2_Orenil1.1/GCA_000188235.2_Orenil1.1_genomic.fna.gz,actinopterygii
8128,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/858/045/GCF_001858045.2_O_niloticus_UMD_NMBU/GCF_001858045.2_O_niloticus_UMD_NMBU_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/350/305/GCA_013350305.1_XX_nile/GCA_013350305.1_XX_nile_genomic.fna.gz,actinopterygii
8128,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/858/045/GCF_001858045.2_O_niloticus_UMD_NMBU/GCF_001858045.2_O_niloticus_UMD_NMBU_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/922/820/385/GCA_922820385.1_Nile_Tilapia_GIFT/GCA_922820385.1_Nile_Tilapia_GIFT_genomic.fna.gz,actinopterygii
8153,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/398/535/GCF_018398535.1_NCSU_Asbu1/GCF_018398535.1_NCSU_Asbu1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/239/415/GCA_000239415.1_AstBur1.0/GCA_000239415.1_AstBur1.0_genomic.fna.gz,actinopterygii
8153,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/398/535/GCF_018398535.1_NCSU_Asbu1/GCF_018398535.1_NCSU_Asbu1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/015/GCA_015108015.1_IZA1.scf/GCA_015108015.1_IZA1.scf_genomic.fna.gz,actinopterygii
8153,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/398/535/GCF_018398535.1_NCSU_Asbu1/GCF_018398535.1_NCSU_Asbu1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/255/GCA_015110255.1_JYD5.scf/GCA_015110255.1_JYD5.scf_genomic.fna.gz,actinopterygii
8168,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/445/GCF_010015445.1_GENO_Pfluv_1.0/GCF_010015445.1_GENO_Pfluv_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/412/525/GCA_003412525.1_UTU_Pfluv_1.1/GCA_003412525.1_UTU_Pfluv_1.1_genomic.fna.gz,actinopterygii
8168,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/445/GCF_010015445.1_GENO_Pfluv_1.0/GCF_010015445.1_GENO_Pfluv_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/645/GCA_900302645.1_ASM90030264v1/GCA_900302645.1_ASM90030264v1_genomic.fna.gz,actinopterygii
8175,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/880/675/GCF_900880675.1_fSpaAur1.1/GCF_900880675.1_fSpaAur1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/309/015/GCA_003309015.1_ASM330901v1/GCA_003309015.1_ASM330901v1_genomic.fna.gz,actinopterygii
8175,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/880/675/GCF_900880675.1_fSpaAur1.1/GCF_900880675.1_fSpaAur1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/880/695/GCA_900880695.1_fSpaAur1.1_alternate_haplotype/GCA_900880695.1_fSpaAur1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
8177,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/848/185/GCF_904848185.1_fAcaLat1.1/GCF_904848185.1_fAcaLat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/436/515/GCA_013436515.1_ASM1343651v1/GCA_013436515.1_ASM1343651v1_genomic.fna.gz,actinopterygii
8177,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/848/185/GCF_904848185.1_fAcaLat1.1/GCF_904848185.1_fAcaLat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/080/195/GCA_020080195.1_ASM2008019v1/GCA_020080195.1_ASM2008019v1_genomic.fna.gz,actinopterygii
8177,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/848/185/GCF_904848185.1_fAcaLat1.1/GCF_904848185.1_fAcaLat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/848/175/GCA_904848175.1_fAcaLat1.1_alternate_haplotype/GCA_904848175.1_fAcaLat1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
8187,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/805/GCF_001640805.1_ASM164080v1/GCF_001640805.1_ASM164080v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/010/145/GCA_001010145.1_ASM101014v1/GCA_001010145.1_ASM101014v1_genomic.fna.gz,actinopterygii
8187,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/805/GCF_001640805.1_ASM164080v1/GCF_001640805.1_ASM164080v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/035/GCA_900066035.1_ASB_HGAPassembly_v1/GCA_900066035.1_ASB_HGAPassembly_v1_genomic.fna.gz,actinopterygii
8187,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/640/805/GCF_001640805.1_ASM164080v1/GCF_001640805.1_ASM164080v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/066/045/GCA_900066045.1_ASB_FALCONassembly_v1/GCA_900066045.1_ASB_FALCONassembly_v1_genomic.fna.gz,actinopterygii
8236,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/914/725/855/GCF_914725855.1_fThuAlb1.1/GCF_914725855.1_fThuAlb1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/625/GCA_900302625.1_ASM90030262v1/GCA_900302625.1_ASM90030262v1_genomic.fna.gz,actinopterygii
8236,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/914/725/855/GCF_914725855.1_fThuAlb1.1/GCF_914725855.1_fThuAlb1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/744/365/GCA_914744365.1_fThuAlb1.1_alternate_haplotype/GCA_914744365.1_fThuAlb1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
8407,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/171/775/GCF_905171775.1_aRanTem1.1/GCF_905171775.1_aRanTem1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/802/015/GCA_009802015.1_UCB_Rtem_1.0/GCA_009802015.1_UCB_Rtem_1.0_genomic.fna.gz,tetrapoda
8407,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/171/775/GCF_905171775.1_aRanTem1.1/GCF_905171775.1_aRanTem1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/725/GCA_905171725.1_aRanTem1.1_alternate_haplotype/GCA_905171725.1_aRanTem1.1_alternate_haplotype_genomic.fna.gz,tetrapoda
8469,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/237/465/GCF_015237465.2_rCheMyd1.pri.v2/GCF_015237465.2_rCheMyd1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/344/595/GCA_000344595.1_CheMyd_1.0/GCA_000344595.1_CheMyd_1.0_genomic.fna.gz,sauropsida
8469,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/237/465/GCF_015237465.2_rCheMyd1.pri.v2/GCF_015237465.2_rCheMyd1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/195/GCA_015220195.2_rCheMyd1.alt.v2/GCA_015220195.2_rCheMyd1.alt.v2_genomic.fna.gz,sauropsida
8496,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/125/GCF_000281125.3_ASM28112v4/GCF_000281125.3_ASM28112v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/541/155/GCA_001541155.1_Algmis_Hirise_1.0/GCA_001541155.1_Algmis_Hirise_1.0_genomic.fna.gz,sauropsida
8496,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/125/GCF_000281125.3_ASM28112v4/GCF_000281125.3_ASM28112v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/541/185/GCA_001541185.1_Algmis_1.0/GCA_001541185.1_Algmis_1.0_genomic.fna.gz,sauropsida
8790,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/905/GCF_003342905.1_droNov1/GCF_003342905.1_droNov1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/795/GCA_013396795.1_ASM1339679v1/GCA_013396795.1_ASM1339679v1_genomic.fna.gz,aves
8790,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/905/GCF_003342905.1_droNov1/GCF_003342905.1_droNov1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/128/335/GCA_016128335.1_ZJU1.0/GCA_016128335.1_ZJU1.0_genomic.fna.gz,aves
8790,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/905/GCF_003342905.1_droNov1/GCF_003342905.1_droNov1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/892/015/GCA_020892015.1_emu_female_v2.2_1/GCA_020892015.1_emu_female_v2.2_1_genomic.fna.gz,aves
8790,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/905/GCF_003342905.1_droNov1/GCF_003342905.1_droNov1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/892/035/GCA_020892035.1_emu_female_v2.2_2/GCA_020892035.1_emu_female_v2.2_2_genomic.fna.gz,aves
8790,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/905/GCF_003342905.1_droNov1/GCF_003342905.1_droNov1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/892/055/GCA_020892055.1_emu_male_v1.2/GCA_020892055.1_emu_male_v1.2_genomic.fna.gz,aves
8839,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/345/GCF_015476345.1_ZJU1.0/GCF_015476345.1_ZJU1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/355/885/GCA_000355885.1_BGI_duck_1.0/GCA_000355885.1_BGI_duck_1.0_genomic.fna.gz,aves
